"Apparatus Name","Dispatch At","Enroute At","Dispatch To Enroute","Dispatch To Enroute (seconds)","Incident Id",Canceled
"Rescue 211","2026-07-12 04:45:56","2026-07-12 04:49:09",00:03:13,193,43504536,YES
"Rescue 211","2026-07-15 18:51:34","2026-07-15 18:52:34",00:01:00,60,43872400,NO
"Rescue 211","2026-07-11 20:16:13","2026-07-11 20:18:07",00:01:54,114,43495697,YES
"Rescue 211","2026-07-15 09:33:18","2026-07-15 09:35:13",00:01:55,115,43733096,NO
"Rescue 211","2026-07-13 14:52:09","2026-07-13 14:53:50",00:01:41,101,43566515,YES
"Quint 272","2026-07-13 14:52:09","2026-07-13 14:53:01",00:00:52,52,43566515,NO
"Quint 272","2026-07-10 11:48:22","2026-07-10 11:50:11",00:01:49,109,43448409,NO
"Quint 272","2026-07-12 07:38:56","2026-07-12 07:39:55",00:00:59,59,43506616,NO
"Quint 272","2026-07-09 17:26:20","2026-07-09 17:27:40",00:01:20,80,43426853,NO
"Quint 272","2026-07-14 00:08:59","2026-07-14 00:10:15",00:01:16,76,43582695,NO
"Quint 272","2026-07-15 22:29:17","2026-07-15 22:30:16",00:00:59,59,43935523,NO
"Quint 272","2026-07-11 20:16:13","2026-07-11 20:16:57",00:00:44,44,43495697,NO
"Quint 272","2026-07-10 16:52:28","2026-07-10 16:53:16",00:00:48,48,43459015,NO
"Quint 272","2026-07-11 12:33:16","2026-07-11 12:34:24",00:01:08,68,43482938,NO
"Quint 272","2026-07-15 18:51:34","2026-07-15 18:52:19",00:00:45,45,43872400,NO
"Quint 261","2026-07-10 11:51:08","2026-07-10 11:52:39",00:01:31,91,43448409,NO
"Medic 272","2026-07-10 11:52:45","2026-07-10 11:52:45",00:00:00,0,43448409,NO
"Medic 272","2026-07-15 19:10:48","2026-07-15 19:11:23",00:00:35,35,43872400,NO
"Medic 271","2026-07-11 20:13:38","2026-07-11 20:14:28",00:00:50,50,43495697,NO
"Medic 271","2026-07-15 18:51:35","2026-07-15 18:52:16",00:00:41,41,43872400,NO
"Medic 271","2026-07-10 13:04:49","2026-07-10 13:06:24",00:01:35,95,43448409,NO
"Medic 271","2026-07-13 14:52:09","2026-07-13 14:53:31",00:01:22,82,43566515,NO
"Medic 271","2026-07-09 17:12:29","2026-07-09 17:12:29",00:00:00,0,43426403,NO
"Medic 271","2026-07-14 00:08:59","2026-07-14 00:10:39",00:01:40,100,43582695,NO
"Medic 263","2026-07-09 16:34:08","2026-07-09 16:34:52",00:00:44,44,43425322,NO
"Medic 263","2026-07-15 11:08:58","2026-07-15 11:10:04",00:01:06,66,43735010,NO
"Medic 263","2026-07-09 15:03:52","2026-07-09 15:07:04",00:03:12,192,43422454,NO
"Medic 263","2026-07-12 02:59:21","2026-07-12 03:00:50",00:01:29,89,43503367,NO
"Medic 263","2026-07-13 17:55:05","2026-07-13 17:55:05",00:00:00,0,43574162,NO
"Medic 262","2026-07-13 17:56:40","2026-07-13 17:56:40",00:00:00,0,43574162,NO
"Medic 262","2026-07-14 18:28:34","2026-07-14 18:28:34",00:00:00,0,43714829,NO
"Medic 262","2026-07-15 09:31:15","2026-07-15 09:31:49",00:00:34,34,43733096,NO
"Medic 261","2026-07-14 18:23:56",,,,43714829,NO
"Medic 261","2026-07-12 20:04:06","2026-07-12 20:05:11",00:01:05,65,43524307,NO
"Medic 261","2026-07-13 18:06:57","2026-07-13 18:06:57",00:00:00,0,43574162,NO
"Medic 213","2026-07-10 13:31:23",,,,43452246,YES
"Medic 213","2026-07-13 22:52:20","2026-07-13 22:53:39",00:01:19,79,43581403,NO
"Medic 213","2026-07-15 13:10:39","2026-07-15 13:10:48",00:00:09,9,43751236,NO
"Medic 213","2026-07-14 21:48:06","2026-07-14 21:49:12",00:01:06,66,43722264,NO
"Medic 213","2026-07-13 17:54:09","2026-07-13 17:55:28",00:01:19,79,43574162,YES
"Medic 213","2026-07-12 19:41:12","2026-07-12 19:41:44",00:00:32,32,43524017,NO
"Medic 213","2026-07-10 11:51:08",,,,43448409,NO
"Medic 213","2026-07-11 11:42:24","2026-07-11 11:44:50",00:02:26,146,43481609,NO
"Medic 213","2026-07-10 14:17:51","2026-07-10 14:19:10",00:01:19,79,43453871,NO
"Medic 213","2026-07-10 16:07:37","2026-07-10 16:07:37",00:00:00,0,43457602,NO
"Medic 213","2026-07-14 09:33:19","2026-07-14 09:35:08",00:01:49,109,43615002,NO
"Medic 213","2026-07-09 16:10:49","2026-07-09 16:11:51",00:01:02,62,43424565,NO
"Medic 213","2026-07-15 22:29:17","2026-07-15 22:29:52",00:00:35,35,43935523,NO
"Medic 213","2026-07-14 00:15:43","2026-07-14 00:17:04",00:01:21,81,43582695,NO
"Medic 213","2026-07-09 17:26:15","2026-07-09 17:26:22",00:00:07,7,43426853,NO
"Medic 213","2026-07-09 17:11:20","2026-07-09 17:12:04",00:00:44,44,43426403,YES
"Medic 213","2026-07-10 23:26:29","2026-07-10 23:27:58",00:01:29,89,43469533,NO
"Medic 213","2026-07-09 14:49:03","2026-07-09 14:49:43",00:00:40,40,43421968,NO
"Medic 213","2026-07-15 06:27:31","2026-07-15 06:28:56",00:01:25,85,43728969,NO
"Medic 213","2026-07-11 14:20:38","2026-07-11 14:20:38",00:00:00,0,43485937,NO
"Medic 213","2026-07-09 21:01:11","2026-07-09 21:01:58",00:00:47,47,43432616,NO
"Medic 213","2026-07-10 01:05:53","2026-07-10 01:07:13",00:01:20,80,43437039,NO
"Medic 213","2026-07-10 09:15:09","2026-07-10 09:16:15",00:01:06,66,43444021,NO
"Medic 213","2026-07-10 12:03:18","2026-07-10 12:04:31",00:01:13,73,43448952,NO
"Medic 213","2026-07-10 22:45:18","2026-07-10 22:46:49",00:01:31,91,43468675,NO
"Medic 213","2026-07-11 12:35:49","2026-07-11 12:35:59",00:00:10,10,43482938,NO
"Medic 213","2026-07-09 02:22:52","2026-07-09 02:24:47",00:01:55,115,43405950,NO
"Medic 213","2026-07-12 15:22:54","2026-07-12 15:22:54",00:00:00,0,43517097,YES
"Medic 213","2026-07-13 12:29:55","2026-07-13 12:30:10",00:00:15,15,43543408,NO
"Medic 213","2026-07-15 12:01:51","2026-07-15 12:02:27",00:00:36,36,43737418,NO
"Medic 213","2026-07-15 14:07:51","2026-07-15 14:09:14",00:01:23,83,43780485,NO
"Medic 213","2026-07-15 18:06:28","2026-07-15 18:06:28",00:00:00,0,43858109,NO
"Medic 213","2026-07-14 01:52:08","2026-07-14 01:52:58",00:00:50,50,43583881,NO
"Medic 213","2026-07-10 02:32:09","2026-07-10 02:33:11",00:01:02,62,43438030,NO
"Medic 213","2026-07-11 20:29:36","2026-07-11 20:31:01",00:01:25,85,43496024,NO
"Medic 213","2026-07-11 21:04:42","2026-07-11 21:06:22",00:01:40,100,43496930,NO
"Medic 213","2026-07-15 09:49:03","2026-07-15 09:50:15",00:01:12,72,43733495,NO
"Medic 213","2026-07-10 23:54:26","2026-07-10 23:56:25",00:01:59,119,43470081,NO
"Medic 213","2026-07-09 14:35:21","2026-07-09 14:35:28",00:00:07,7,43421526,YES
"Medic 213","2026-07-13 04:58:02","2026-07-13 04:59:19",00:01:17,77,43532767,NO
"Medic 212","2026-07-15 15:43:49","2026-07-15 15:45:06",00:01:17,77,43814478,NO
"Medic 212","2026-07-10 11:26:15","2026-07-10 11:27:25",00:01:10,70,43447659,NO
"Medic 212","2026-07-12 16:24:58","2026-07-12 16:25:41",00:00:43,43,43518880,NO
"Medic 212","2026-07-12 17:41:41","2026-07-12 17:42:23",00:00:42,42,43520925,NO
"Medic 212","2026-07-12 19:01:18","2026-07-12 19:02:25",00:01:07,67,43522977,NO
"Medic 212","2026-07-09 14:02:06","2026-07-09 14:02:06",00:00:00,0,43420197,NO
"Medic 212","2026-07-09 11:49:47","2026-07-09 11:50:17",00:00:30,30,43416311,NO
"Medic 212","2026-07-14 10:18:20","2026-07-14 10:18:20",00:00:00,0,43620009,NO
"Medic 212","2026-07-14 21:03:58","2026-07-14 21:04:42",00:00:44,44,43721291,NO
"Medic 212","2026-07-11 11:10:07","2026-07-11 11:10:11",00:00:04,4,43480743,NO
"Medic 212","2026-07-12 13:24:12","2026-07-12 13:24:37",00:00:25,25,43514121,NO
"Medic 212","2026-07-13 16:21:15","2026-07-13 16:22:12",00:00:57,57,43571494,NO
"Medic 212","2026-07-12 22:29:58","2026-07-12 22:30:51",00:00:53,53,43527772,NO
"Medic 212","2026-07-13 03:09:16","2026-07-13 03:11:02",00:01:46,106,43531655,NO
"Medic 212","2026-07-09 02:46:31","2026-07-09 02:48:40",00:02:09,129,43406187,NO
"Medic 212","2026-07-09 15:16:07","2026-07-09 15:17:31",00:01:24,84,43422923,NO
"Medic 212","2026-07-15 20:57:19","2026-07-15 20:58:40",00:01:21,81,43909387,NO
"Medic 212","2026-07-09 16:30:10","2026-07-09 16:30:21",00:00:11,11,43425224,NO
"Medic 212","2026-07-09 10:19:30","2026-07-09 10:19:39",00:00:09,9,43413730,NO
"Medic 212","2026-07-15 19:55:41","2026-07-15 19:56:31",00:00:50,50,43892428,NO
"Medic 212","2026-07-10 08:55:59","2026-07-10 08:57:21",00:01:22,82,43443481,NO
"Medic 212","2026-07-10 12:26:49","2026-07-10 12:27:46",00:00:57,57,43449706,NO
"Medic 212","2026-07-15 08:22:45","2026-07-15 08:25:49",00:03:04,184,43731252,NO
"Medic 212","2026-07-11 09:23:12","2026-07-11 09:24:34",00:01:22,82,43478210,NO
"Medic 212","2026-07-11 16:10:30","2026-07-11 16:10:30",00:00:00,0,43489030,NO
"Medic 212","2026-07-11 18:10:39","2026-07-11 18:11:52",00:01:13,73,43492262,NO
"Medic 212","2026-07-11 22:01:26","2026-07-11 22:02:37",00:01:11,71,43498236,NO
"Medic 212","2026-07-12 05:26:43","2026-07-12 05:28:15",00:01:32,92,43504932,NO
"Medic 212","2026-07-12 06:43:06","2026-07-12 06:44:25",00:01:19,79,43505797,NO
"Medic 212","2026-07-14 14:56:36","2026-07-14 14:57:28",00:00:52,52,43655015,NO
"Medic 212","2026-07-14 12:41:22","2026-07-14 12:42:29",00:01:07,67,43637490,NO
"Medic 212","2026-07-14 05:41:11","2026-07-14 05:43:17",00:02:06,126,43608617,NO
"Medic 212","2026-07-13 18:57:53","2026-07-13 18:58:33",00:00:40,40,43575953,NO
"Medic 212","2026-07-09 09:10:24","2026-07-09 09:10:50",00:00:26,26,43411885,NO
"Medic 212","2026-07-10 13:32:51","2026-07-10 13:32:51",00:00:00,0,43452246,NO
"Medic 212","2026-07-12 09:54:06","2026-07-12 09:54:53",00:00:47,47,43509078,NO
"Medic 212","2026-07-12 19:52:27","2026-07-12 19:53:02",00:00:35,35,43524307,YES
"Medic 212","2026-07-13 00:41:04","2026-07-13 00:42:32",00:01:28,88,43529992,NO
"Medic 212","2026-07-13 11:45:13","2026-07-13 11:46:19",00:01:06,66,43542014,NO
"Medic 212","2026-07-13 21:06:20","2026-07-13 21:07:19",00:00:59,59,43579148,NO
"Medic 212","2026-07-13 21:35:44","2026-07-13 21:36:53",00:01:09,69,43579841,NO
"Medic 212","2026-07-14 09:09:05","2026-07-14 09:10:17",00:01:12,72,43614372,NO
"Medic 212","2026-07-14 18:24:54","2026-07-14 18:25:57",00:01:03,63,43714829,NO
"Medic 212","2026-07-09 13:44:09","2026-07-09 13:45:20",00:01:11,71,43419799,NO
"Medic 212","2026-07-15 18:52:27","2026-07-15 18:54:10",00:01:43,103,43872668,NO
"Medic 212","2026-07-15 11:46:58","2026-07-15 11:48:13",00:01:15,75,43736955,NO
"Medic 212","2026-07-15 09:55:26","2026-07-15 09:56:46",00:01:20,80,43733666,NO
"Medic 212","2026-07-13 18:24:46","2026-07-13 18:25:47",00:01:01,61,43575048,NO
"Medic 212","2026-07-12 13:46:51","2026-07-12 13:47:00",00:00:09,9,43514694,NO
"Medic 212","2026-07-10 22:48:12","2026-07-10 22:50:14",00:02:02,122,43468737,NO
"Medic 212","2026-07-12 01:52:21","2026-07-12 01:53:41",00:01:20,80,43502529,NO
"Medic 212","2026-07-10 16:37:33","2026-07-10 16:38:35",00:01:02,62,43458509,NO
"Medic 212","2026-07-14 02:34:11","2026-07-14 02:42:34",00:08:23,503,43584303,NO
"Medic 212","2026-07-15 17:32:48","2026-07-15 17:33:35",00:00:47,47,43844218,NO
"Medic 212","2026-07-12 15:56:43","2026-07-12 15:57:51",00:01:08,68,43518107,NO
"Medic 211","2026-07-15 10:22:14","2026-07-15 10:23:27",00:01:13,73,43734453,NO
"Medic 211","2026-07-10 22:22:03","2026-07-10 22:23:17",00:01:14,74,43468067,NO
"Medic 211","2026-07-10 16:52:28","2026-07-10 16:53:03",00:00:35,35,43459015,NO
"Medic 211","2026-07-12 15:19:55","2026-07-12 15:20:59",00:01:04,64,43517097,YES
"Medic 211","2026-07-12 23:39:58","2026-07-12 23:41:20",00:01:22,82,43529104,NO
"Medic 211","2026-07-13 08:46:15","2026-07-13 08:47:44",00:01:29,89,43536899,NO
"Medic 211","2026-07-14 03:44:46","2026-07-14 03:46:19",00:01:33,93,43584944,NO
"Medic 211","2026-07-14 13:33:15","2026-07-14 13:33:55",00:00:40,40,43644215,NO
"Medic 211","2026-07-14 15:51:01","2026-07-14 15:52:33",00:01:32,92,43673444,NO
"Medic 211","2026-07-14 19:54:16","2026-07-14 19:55:07",00:00:51,51,43719583,NO
"Medic 211","2026-07-11 12:33:16","2026-07-11 12:34:10",00:00:54,54,43482938,NO
"Medic 211","2026-07-11 20:14:46","2026-07-11 20:15:37",00:00:51,51,43495625,NO
"Medic 211","2026-07-11 01:01:09","2026-07-11 01:02:33",00:01:24,84,43471152,NO
"Medic 211","2026-07-09 20:56:19","2026-07-09 20:56:53",00:00:34,34,43432462,NO
"Medic 211","2026-07-10 14:58:41","2026-07-10 14:59:32",00:00:51,51,43455240,NO
"Medic 211","2026-07-15 08:32:29","2026-07-15 08:33:32",00:01:03,63,43731488,NO
"Medic 211","2026-07-09 14:40:26","2026-07-09 14:40:26",00:00:00,0,43421619,NO
"Medic 211","2026-07-10 23:29:04","2026-07-10 23:29:04",00:00:00,0,43469533,NO
"Medic 211","2026-07-14 17:00:09","2026-07-14 17:00:50",00:00:41,41,43705170,NO
"Medic 211","2026-07-09 12:02:07","2026-07-09 12:02:07",00:00:00,0,43416658,NO
"Medic 211","2026-07-12 07:38:56","2026-07-12 07:40:00",00:01:04,64,43506616,NO
"Medic 211","2026-07-11 11:30:31","2026-07-11 11:30:50",00:00:19,19,43481298,NO
"Medic 211","2026-07-14 21:11:30","2026-07-14 21:11:59",00:00:29,29,43721428,NO
"Medic 211","2026-07-13 11:06:49","2026-07-13 11:07:19",00:00:30,30,43540793,NO
"Medic 211","2026-07-15 17:36:50","2026-07-15 17:37:43",00:00:53,53,43846393,NO
"Medic 211","2026-07-09 15:59:38","2026-07-09 16:00:10",00:00:32,32,43424210,NO
"Medic 211","2026-07-12 00:37:36","2026-07-12 00:39:09",00:01:33,93,43501380,NO
"Medic 211","2026-07-13 22:55:23","2026-07-13 22:56:41",00:01:18,78,43581455,NO
"Medic 211","2026-07-14 00:59:41","2026-07-14 01:00:57",00:01:16,76,43583250,NO
"Medic 211","2026-07-09 13:23:48","2026-07-09 13:24:28",00:00:40,40,43419154,NO
"Medic 211","2026-07-14 10:17:30","2026-07-14 10:18:06",00:00:36,36,43620009,NO
