"Apparatus Name","Dispatch At","Enroute At","Dispatch To Enroute","Dispatch To Enroute (seconds)","Incident Id",Canceled
"Medic 211","2026-07-14 15:34:20","2026-07-14 15:35:03",00:00:43,43,43670076,YES
"Medic 211","2026-07-15 19:35:46","2026-07-15 19:36:59",00:01:13,73,43885018,NO
"Medic 211","2026-07-11 10:37:33","2026-07-11 10:38:42",00:01:09,69,43479924,NO
"Medic 211","2026-07-11 13:31:13","2026-07-11 13:31:25",00:00:12,12,43484556,NO
"Medic 211","2026-07-11 18:34:20","2026-07-11 18:35:29",00:01:09,69,43492959,NO
"Medic 211","2026-07-11 20:24:55","2026-07-11 20:25:21",00:00:26,26,43495894,NO
"Medic 211","2026-07-15 14:31:03","2026-07-15 14:31:50",00:00:47,47,43793270,NO
"Medic 211","2026-07-12 21:10:52","2026-07-12 21:11:52",00:01:00,60,43526163,NO
"Medic 211","2026-07-11 12:28:37","2026-07-11 12:29:33",00:00:56,56,43482799,YES
"Medic 211","2026-07-15 13:03:06","2026-07-15 13:03:52",00:00:46,46,43747252,NO
"Medic 211","2026-07-15 14:55:46","2026-07-15 14:55:54",00:00:08,8,43795320,NO
"Fire Marshal 211","2026-07-09 12:33:55","2026-07-09 12:33:55",00:00:00,0,43417584,NO
"Fire Marshal 211","2026-07-09 12:31:06","2026-07-09 12:31:06",00:00:00,0,43417510,NO
"Engine 271","2026-07-09 17:11:20","2026-07-09 17:11:32",00:00:12,12,43426403,NO
"Engine 271","2026-07-09 17:23:10","2026-07-09 17:24:03",00:00:53,53,43426853,NO
"Engine 271","2026-07-10 11:51:08","2026-07-10 11:51:57",00:00:49,49,43448409,NO
"Engine 271","2026-07-11 20:13:38","2026-07-11 20:14:21",00:00:43,43,43495697,NO
"Engine 271","2026-07-15 18:50:16","2026-07-15 18:51:12",00:00:56,56,43872400,NO
"Engine 271","2026-07-13 14:52:09","2026-07-13 14:52:54",00:00:45,45,43566515,NO
"Engine 263","2026-07-13 08:17:27","2026-07-13 08:17:40",00:00:13,13,43536163,NO
"Engine 263","2026-07-10 11:55:54","2026-07-10 11:55:54",00:00:00,0,43448409,NO
"Engine 263","2026-07-09 13:44:09","2026-07-09 13:45:30",00:01:21,81,43419799,NO
"Engine 263","2026-07-13 21:36:17","2026-07-13 21:37:09",00:00:52,52,43579841,NO
"Engine 263","2026-07-12 23:06:57","2026-07-12 23:08:41",00:01:44,104,43528462,NO
"Engine 263","2026-07-12 16:17:28","2026-07-12 16:18:59",00:01:31,91,43518678,NO
"Engine 262","2026-07-12 16:17:28","2026-07-12 16:18:59",00:01:31,91,43518678,NO
"Engine 262","2026-07-09 13:44:09","2026-07-09 13:45:30",00:01:21,81,43419799,NO
"Engine 262","2026-07-10 11:55:54","2026-07-10 11:55:54",00:00:00,0,43448409,NO
"Engine 262","2026-07-13 21:36:17","2026-07-13 21:37:09",00:00:52,52,43579841,NO
"Engine 262","2026-07-13 08:17:27","2026-07-13 08:17:40",00:00:13,13,43536163,NO
"Engine 262","2026-07-12 23:06:57","2026-07-12 23:08:41",00:01:44,104,43528462,NO
"Engine 261","2026-07-15 09:33:18","2026-07-15 09:34:35",00:01:17,77,43733096,NO
"Engine 214","2026-07-09 13:45:39","2026-07-09 13:46:58",00:01:19,79,43419887,NO
"Engine 214","2026-07-10 11:52:39","2026-07-10 11:52:39",00:00:00,0,43448409,NO
"Engine 214","2026-07-12 07:38:56","2026-07-12 07:40:03",00:01:07,67,43506616,NO
"Engine 214","2026-07-09 17:02:53","2026-07-09 17:04:12",00:01:19,79,43426176,NO
"Engine 213","2026-07-13 19:35:49","2026-07-13 19:36:17",00:00:28,28,43576930,NO
"Engine 213","2026-07-15 02:33:44","2026-07-15 02:36:28",00:02:44,164,43726515,NO
"Engine 213","2026-07-09 15:03:52","2026-07-09 15:04:54",00:01:02,62,43422454,NO
"Engine 213","2026-07-09 15:18:14","2026-07-09 15:18:36",00:00:22,22,43422963,NO
"Engine 213","2026-07-09 16:30:10","2026-07-09 16:31:41",00:01:31,91,43425224,NO
"Engine 213","2026-07-11 01:15:48","2026-07-11 01:17:59",00:02:11,131,43471368,NO
"Engine 213","2026-07-11 17:41:40","2026-07-11 17:42:59",00:01:19,79,43491435,NO
"Engine 213","2026-07-12 07:38:56","2026-07-12 07:40:46",00:01:50,110,43506616,YES
"Engine 213","2026-07-12 22:41:29","2026-07-12 22:42:35",00:01:06,66,43528006,NO
"Engine 213","2026-07-15 06:27:31","2026-07-15 06:28:47",00:01:16,76,43728969,NO
"Engine 213","2026-07-15 10:41:12","2026-07-15 10:42:23",00:01:11,71,43735010,YES
"Engine 213","2026-07-09 14:36:32","2026-07-09 14:36:32",00:00:00,0,43421526,NO
"Engine 213","2026-07-15 14:27:45","2026-07-15 14:28:49",00:01:04,64,43791585,NO
"Engine 213","2026-07-12 13:00:16","2026-07-12 13:01:24",00:01:08,68,43513568,NO
"Engine 213","2026-07-10 02:32:09","2026-07-10 02:34:31",00:02:22,142,43438030,NO
"Engine 213","2026-07-11 22:39:11","2026-07-11 22:40:43",00:01:32,92,43499065,NO
"Engine 213","2026-07-15 14:07:51","2026-07-15 14:09:26",00:01:35,95,43780485,NO
"Engine 213","2026-07-10 09:17:44","2026-07-10 09:17:44",00:00:00,0,43444021,NO
"Engine 213","2026-07-15 17:12:27","2026-07-15 17:13:37",00:01:10,70,43837330,NO
"Engine 213","2026-07-13 12:30:51","2026-07-13 12:31:37",00:00:46,46,43543408,NO
"Engine 213","2026-07-10 09:36:43","2026-07-10 09:36:46",00:00:03,3,43444615,NO
"Engine 213","2026-07-11 15:11:17","2026-07-11 15:12:58",00:01:41,101,43487381,NO
"Engine 213","2026-07-13 22:52:20","2026-07-13 22:53:58",00:01:38,98,43581403,NO
"Engine 213","2026-07-15 17:49:46","2026-07-15 17:51:18",00:01:32,92,43852294,NO
"Engine 213","2026-07-13 11:01:49","2026-07-13 11:02:42",00:00:53,53,43540655,NO
"Engine 213","2026-07-11 11:43:32","2026-07-11 11:45:01",00:01:29,89,43481609,NO
"Engine 213","2026-07-12 19:47:03","2026-07-12 19:47:25",00:00:22,22,43524017,NO
"Engine 213","2026-07-10 11:51:08","2026-07-10 11:52:53",00:01:45,105,43448409,NO
"Engine 212","2026-07-12 09:54:06","2026-07-12 09:54:59",00:00:53,53,43509078,NO
"Engine 212","2026-07-15 14:52:29","2026-07-15 14:53:04",00:00:35,35,43794690,NO
"Engine 212","2026-07-13 21:06:20","2026-07-13 21:07:19",00:00:59,59,43579148,NO
"Engine 212","2026-07-13 21:28:14","2026-07-13 21:28:24",00:00:10,10,43579629,NO
"Engine 212","2026-07-09 09:11:15","2026-07-09 09:12:13",00:00:58,58,43411885,YES
"Engine 212","2026-07-10 07:32:11","2026-07-10 07:33:21",00:01:10,70,43441668,NO
"Engine 212","2026-07-09 13:30:52","2026-07-09 13:32:50",00:01:58,118,43419404,NO
"Engine 212","2026-07-15 10:38:12","2026-07-15 10:38:32",00:00:20,20,43734921,NO
"Engine 212","2026-07-15 13:03:06","2026-07-15 13:04:58",00:01:52,112,43747252,NO
"Engine 212","2026-07-11 15:43:17","2026-07-11 15:44:31",00:01:14,74,43488314,NO
"Engine 212","2026-07-10 11:51:08","2026-07-10 12:03:55",00:12:47,767,43448409,NO
"Engine 212","2026-07-12 02:59:21","2026-07-12 03:01:50",00:02:29,149,43503367,NO
"Engine 212","2026-07-12 21:10:39","2026-07-12 21:11:33",00:00:54,54,43526162,NO
"Engine 212","2026-07-11 10:13:49","2026-07-11 10:14:55",00:01:06,66,43479379,NO
"Engine 212","2026-07-09 13:56:20","2026-07-09 13:58:07",00:01:47,107,43420197,NO
"Engine 212","2026-07-10 11:26:15","2026-07-10 11:27:23",00:01:08,68,43447659,NO
"Engine 212","2026-07-10 18:20:03","2026-07-10 18:21:12",00:01:09,69,43461632,NO
"Engine 212","2026-07-10 21:28:00","2026-07-10 21:28:51",00:00:51,51,43466680,NO
"Engine 212","2026-07-10 21:53:20","2026-07-10 21:53:40",00:00:20,20,43467388,NO
"Engine 212","2026-07-11 10:37:33","2026-07-11 10:37:43",00:00:10,10,43479924,NO
"Engine 212","2026-07-12 20:21:02","2026-07-12 20:21:56",00:00:54,54,43525063,NO
"Engine 212","2026-07-13 00:00:01","2026-07-13 00:00:16",00:00:15,15,43529436,NO
"Engine 212","2026-07-13 08:17:27",,,,43536163,YES
"Engine 212","2026-07-14 10:17:30",,,,43620009,NO
"Engine 212","2026-07-15 09:25:33","2026-07-15 09:27:05",00:01:32,92,43732860,NO
"Engine 212","2026-07-15 10:33:29","2026-07-15 10:34:48",00:01:19,79,43734814,NO
"Engine 212","2026-07-15 15:59:51","2026-07-15 16:01:00",00:01:09,69,43818019,NO
"Engine 212","2026-07-15 19:35:46","2026-07-15 19:37:06",00:01:20,80,43885018,NO
"Engine 212","2026-07-12 22:33:05","2026-07-12 22:33:37",00:00:32,32,43527772,NO
"Engine 212","2026-07-12 21:56:58",,,,43527091,NO
"Engine 212","2026-07-13 16:22:50","2026-07-13 16:23:30",00:00:40,40,43571494,NO
"Engine 212","2026-07-12 07:38:56","2026-07-12 07:39:40",00:00:44,44,43506616,YES
"Engine 212","2026-07-14 21:11:29","2026-07-14 21:13:10",00:01:41,101,43721428,NO
"Engine 212","2026-07-11 11:30:31","2026-07-11 11:32:24",00:01:53,113,43481298,NO
"Engine 212","2026-07-10 23:26:29","2026-07-10 23:28:39",00:02:10,130,43469533,NO
"Engine 212","2026-07-10 17:34:56","2026-07-10 17:36:19",00:01:23,83,43460338,NO
"Engine 212","2026-07-09 14:38:38","2026-07-09 14:40:05",00:01:27,87,43421619,NO
"Engine 212","2026-07-15 15:33:11","2026-07-15 15:34:49",00:01:38,98,43812403,NO
"Engine 212","2026-07-15 17:36:50","2026-07-15 17:38:21",00:01:31,91,43846393,NO
"Engine 212","2026-07-09 16:34:08","2026-07-09 16:35:28",00:01:20,80,43425322,NO
"Engine 212","2026-07-15 20:58:34","2026-07-15 21:00:03",00:01:29,89,43909387,NO
"Engine 212","2026-07-15 21:26:17","2026-07-15 21:27:43",00:01:26,86,43910073,NO
"Engine 212","2026-07-15 08:32:29","2026-07-15 08:34:01",00:01:32,92,43731488,NO
"Engine 212","2026-07-09 12:14:19","2026-07-09 12:15:48",00:01:29,89,43417000,NO
"Engine 212","2026-07-12 23:05:57","2026-07-12 23:06:49",00:00:52,52,43528462,NO
"Engine 212","2026-07-14 14:55:21","2026-07-14 14:56:44",00:01:23,83,43654169,NO
"Engine 212","2026-07-11 18:11:47","2026-07-11 18:12:55",00:01:08,68,43492262,NO
"Engine 212","2026-07-13 18:25:59","2026-07-13 18:26:37",00:00:38,38,43575048,NO
"Engine 212","2026-07-14 13:33:15","2026-07-14 13:34:34",00:01:19,79,43644215,NO
"Engine 212","2026-07-12 13:47:41","2026-07-12 13:48:25",00:00:44,44,43514694,NO
"Engine 212","2026-07-15 04:48:32","2026-07-15 04:51:05",00:02:33,153,43727784,NO
"Engine 212","2026-07-12 16:17:28","2026-07-12 16:17:46",00:00:18,18,43518678,NO
"Engine 212","2026-07-15 18:54:39","2026-07-15 18:56:08",00:01:29,89,43872668,NO
"Engine 212","2026-07-12 15:56:45","2026-07-12 15:57:51",00:01:06,66,43518107,NO
"Engine 212","2026-07-15 17:33:32",,,,43844218,NO
"Engine 212","2026-07-12 23:39:58","2026-07-12 23:40:08",00:00:10,10,43529104,NO
"Engine 212","2026-07-09 11:16:13","2026-07-09 11:17:35",00:01:22,82,43415356,NO
"Engine 211","2026-07-13 08:46:15","2026-07-13 08:47:21",00:01:06,66,43536899,NO
"Engine 211","2026-07-15 17:12:27","2026-07-15 17:13:43",00:01:16,76,43837330,NO
"Engine 211","2026-07-12 15:19:55","2026-07-12 15:20:29",00:00:34,34,43517097,YES
"Engine 211","2026-07-14 15:51:39","2026-07-14 15:52:32",00:00:53,53,43673444,NO
"Engine 211","2026-07-14 03:46:13","2026-07-14 03:47:51",00:01:38,98,43584944,NO
"Engine 211","2026-07-10 22:48:12","2026-07-10 22:49:57",00:01:45,105,43468737,NO
"Engine 211","2026-07-10 18:20:04","2026-07-10 18:21:37",00:01:33,93,43461632,NO
"Engine 211","2026-07-12 20:26:24","2026-07-12 20:27:34",00:01:10,70,43525181,NO
"Engine 211","2026-07-11 13:32:42","2026-07-11 13:33:00",00:00:18,18,43484556,NO
"Engine 211","2026-07-09 14:35:35","2026-07-09 14:36:34",00:00:59,59,43421526,YES
"Engine 211","2026-07-14 21:48:06","2026-07-14 21:49:06",00:01:00,60,43722264,NO
"Engine 211","2026-07-11 15:35:05","2026-07-11 15:36:09",00:01:04,64,43488105,NO
"Engine 211","2026-07-10 13:32:03","2026-07-10 13:33:11",00:01:08,68,43452246,NO
"Engine 211","2026-07-09 15:16:07","2026-07-09 15:16:42",00:00:35,35,43422923,NO
"Engine 211","2026-07-12 07:38:56","2026-07-12 07:40:08",00:01:12,72,43506616,NO
"Engine 211","2026-07-15 15:33:11","2026-07-15 15:34:47",00:01:36,96,43812403,NO
"Engine 211","2026-07-09 17:02:53","2026-07-09 17:03:55",00:01:02,62,43426176,NO
"Engine 211","2026-07-11 05:48:18","2026-07-11 05:51:21",00:03:03,183,43474585,NO
"Engine 211","2026-07-09 12:02:07","2026-07-09 12:02:07",00:00:00,0,43416658,NO
"Engine 211","2026-07-09 16:02:03","2026-07-09 16:02:57",00:00:54,54,43424210,NO
"Engine 211","2026-07-09 16:10:49","2026-07-09 16:11:23",00:00:34,34,43424565,NO
"Battalion Chief 270","2026-07-12 07:38:56","2026-07-12 07:41:04",00:02:08,128,43506616,NO
"Battalion Chief 270","2026-07-14 00:20:13","2026-07-14 00:22:15",00:02:02,122,43582695,NO
"Battalion Chief 270","2026-07-13 14:52:09","2026-07-13 14:52:52",00:00:43,43,43566515,NO
"Battalion Chief 270","2026-07-15 18:55:29","2026-07-15 18:56:56",00:01:27,87,43872400,NO
"Battalion Chief 270","2026-07-11 20:16:13","2026-07-11 20:17:04",00:00:51,51,43495697,NO
"Battalion Chief 270","2026-07-10 11:51:08","2026-07-10 11:53:05",00:01:57,117,43448409,NO
"Battalion Chief 260","2026-07-10 12:15:54","2026-07-10 12:17:40",00:01:46,106,43448409,NO
"Battalion Chief 260","2026-07-15 09:33:18","2026-07-15 09:34:51",00:01:33,93,43733096,NO
"Battalion Chief 210","2026-07-13 08:17:27","2026-07-13 08:18:44",00:01:17,77,43536163,YES
"Battalion Chief 210","2026-07-10 18:20:04","2026-07-10 18:21:03",00:00:59,59,43461632,NO
"Battalion Chief 210","2026-07-15 15:33:11","2026-07-15 15:33:56",00:00:45,45,43812403,NO
"Battalion Chief 210","2026-07-12 23:06:57","2026-07-12 23:08:21",00:01:24,84,43528462,NO
"Battalion Chief 210","2026-07-12 07:38:56","2026-07-12 07:40:11",00:01:15,75,43506616,NO
"Battalion Chief 210","2026-07-15 17:12:27","2026-07-15 17:13:09",00:00:42,42,43837330,NO
"Battalion Chief 210","2026-07-12 16:17:28","2026-07-12 16:18:24",00:00:56,56,43518678,NO
"Battalion Chief 210","2026-07-12 15:19:51","2026-07-12 15:20:51",00:01:00,60,43517097,YES
"Battalion Chief 210","2026-07-10 11:51:08","2026-07-10 11:52:44",00:01:36,96,43448409,NO
